LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
344,2025-11-21,16:05:50.67445,72.18373,,32.5490196078431,1500,19,4.6875,-0.78125,0,-0.78125,-2.734375,91,13.9327,18,0,0,84,0,4.352,5.66666666666667,1.20888888888889,3.04152,22,,,,,150,,0.13664,,0.13664,2.88888888888889,24,,,,,,,,,,,,,,,2741.875,228000,983.0090625,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2025-11-21,16:05:50.87192,72.38026,,37.2549019607843,1750,10,4.6875,-0.78125,0,-0.78125,-1.3671875,91,13.9327,18,0,0,84,0,4.864,7.72666666666667,1.64835555555556,3.17492,22,,,,,200,,0.81984,,0.13664,3.5,40,,,,,,,,,,,,,,,2741.875,228000,1008.26734375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2025-11-21,16:05:51.10634,72.61519,,43.1372549019608,2093.75,11,4.6875,-0.78125,0,-0.78125,-2.1484375,91,14.00603,18,0,0,84,0,5.12,9.86666666666667,2.10488888888889,3.2683,22,,,,,256.25,,0.31232,,0.13664,4.22222222222222,192,,,,,,,,,,,,,,,2741.875,228000,983.10734375,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2025-11-21,16:05:51.34284,72.85218,,42.3529411764706,2562.5,20,4.6875,-0.78125,0,-0.78125,-0.9765625,91,14.00603,20,0,0,84,0,4.096,9.38666666666667,1.80224,2.88144,21,,,,,262.5,,0.85888,,0.15616,4.5,248,,,,,,,,,,,,,,,2741.25,228000,1185.17359375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2025-11-21,16:05:51.54243,73.05141,,34.1176470588235,2812.5,27,4.6875,-0.78125,0,-0.78125,-2.34375,91,13.85937,20,0,0,84,0,4.352,10.2,1.9584,3.02818,21,,,,,262.5,,0.76128,,0.5856,4.45,88,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2025-11-21,16:05:51.79256,73.3019,,41.1764705882353,2781.25,22,4.6875,-0.78125,0,-0.78125,-2.734375,91,13.85937,20,0,0,84,0,5.888,13.9533333333333,2.67904,3.28164,21,,,,,331.25,,0.85888,,0.72224,4.55,192,,,,,,,,,,,,,,,2741.875,228000,1008.365625,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2025-11-21,16:05:52.05219,73.56153,,41.9607843137255,2875,20,4.6875,-0.78125,0,0,0,91,13.9327,26,0,0,84,0,6.4,15.1666666666667,2.24,3.28164,21,,,,,350,,0.8784,,0.91744,3.5,72,,,,,,,,,,,,,,,2741.25,228000,983.10734375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2025-11-21,16:05:52.22189,73.73025,,43.5294117647059,2812.5,19,4.6875,-0.78125,0,0,0,91,14.00603,26,0,0,84,0,6.656,15.4266666666667,2.2784,3.28164,21,,,,,362.5,,0.8784,,0.93696,3.42307692307692,104,,,,,,,,,,,,,,,2741.875,228000,957.8490625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2025-11-21,16:05:52.43099,73.93992,,43.5294117647059,2750,17,4.6875,-0.78125,0,0,0,91,14.00603,26,0,0,84,0,6.912,15.48,2.28627692307692,3.28164,21,,,,,362.5,,0.8784,,0.93696,3.30769230769231,48,,,,,,,,,,,,,,,2741.875,196000,932.59078125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2025-11-21,16:05:52.57050,74.07881,,45.4901960784314,2656.25,16,4.6875,-0.78125,0,0,0,91,13.9327,26,0,0,84,0,6.912,15.3,2.25969230769231,3.28164,21,,,,,368.75,,0.8784,,0.93696,3.26923076923077,24,,,,,,,,,,,,,,,2741.25,228000,882.07421875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,2025-11-21,16:05:52.77860,74.28785,,50.1960784313725,2656.25,14,4.6875,-0.78125,0,0,0,91,13.9327,30,0,0,84,0,7.424,16.6266666666667,2.15296,3.28164,20,,,,,393.75,,0.8784,,0.91744,2.9,64,,,,,,,,,,,,,,,2741.25,228000,856.8159375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,2025-11-21,16:05:52.98125,74.48962,,51.7647058823529,2843.75,14,4.6875,-0.78125,0,0,0,91,13.9327,30,0,0,84,0,8.192,20.0533333333333,2.56682666666667,3.28164,20,,,,,450,,0.89792,,0.93696,3.16666666666667,104,,,,,,,,,,,,,,,2741.25,228000,831.55765625,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2025-11-21,16:05:53.18543,74.69476,,52.9411764705882,3093.75,13,4.6875,-0.78125,0,0,0,91,14.00603,30,0,0,84,0,8.704,23.3466666666667,2.98837333333333,3.28164,20,,,,,525,,0.89792,,0.93696,3.5,152,,,,,,,,,,,,,,,2741.25,228000,831.55765625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2025-11-21,16:05:53.48289,74.99129,,50.9803921568627,3468.75,12,4.6875,-0.78125,0,0,0,91,13.9327,40,0,3,84,0,9.984,31.2,2.9952,3.28164,20,,,,,675,,0.89792,,0.93696,3.075,144,,,,,,,,,,,,,,,2741.875,228000,806.20109375,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2025-11-21,16:05:53.67484,75.18333,,50.9803921568627,4031.25,11,4.6875,-0.78125,0,0,0,91,13.78604,40,0,1,84,0,11.776,40.7866666666667,3.91552,3.28164,19,,,,,800,,0.91744,,0.93696,3.35,216,,,,,,,,,,,,,,,2741.875,228000,780.9428125,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2025-11-21,16:05:53.90369,75.41211,,50.9803921568627,4281.25,11,4.6875,-0.78125,0,0,0,91,13.85937,40,0,0,84,0,12.544,45.4066666666667,4.35904,3.28164,19,,,,,887.5,,0.91744,,0.93696,3.5,32,,,,,,,,,,,,,,,2741.875,228000,755.7828125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,2025-11-21,16:05:54.13781,75.64629,,50.9803921568627,4437.5,10,4.6875,-0.78125,0,0,0,91,13.78604,48,0,0,84,0,13.568,50.1733333333333,4.04213333333333,3.28164,19,,,,,950,,0.91744,,0.95648,2.97916666666667,120,,,,,,,,,,,,,,,2741.875,228000,730.52453125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,2025-11-21,16:05:54.32129,75.82964,,50.9803921568627,4468.75,9,4.6875,-0.78125,0,0,0,91,13.78604,48,0,0,84,0,14.08,52.4333333333333,4.19466666666667,3.28164,19,,,,,987.5,,0.93696,,0.95648,2.97916666666667,56,,,,,,,,,,,,,,,2741.875,228000,730.52453125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,2025-11-21,16:05:54.53949,76.04789,,50.9803921568627,4500,9,4.6875,-0.78125,0,0,0,91,13.78604,48,0,0,84,0,14.08,52.8,4.224,3.28164,19,,,,,1000,,0.91744,,0.95648,3,112,,,,,,,,,,,,,,,2741.25,228000,730.52453125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,2025-11-21,16:05:54.73822,76.24757,,50.5882352941176,4593.75,9,4.6875,-0.78125,0,0,0,91,13.78604,48,0,0,84,0,14.08,55,4.4,3.28164,20,,,,,1018.75,,0.93696,,0.95648,3.14583333333333,224,,,,,,,,,,,,,,,2741.875,228000,755.7828125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,2025-11-21,16:05:54.96951,76.47789,,49.8039215686275,4875,10,4.6875,-0.78125,0,0,0,91,13.78604,58,0,0,84,0,14.08,57.9333333333333,3.85986206896552,3.28164,20,,,,,1062.5,,0.93696,,0.95648,2.75862068965517,24,,,,,,,,,,,,,,,2741.875,196000,755.7828125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,2025-11-21,16:05:55.19645,76.70783,,50.5882352941176,5125,10,4.6875,-0.78125,0,0,0,91,13.71271,58,0,0,84,0,14.336,61.9733333333333,4.10306206896552,3.28164,20,,,,,1125,,0.93696,,0.95648,2.89655172413793,112,,,,,,,,,,,,,,,2741.875,196000,755.7828125,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,2025-11-21,16:05:55.43462,76.94401,,50.5882352941176,5343.75,10,4.6875,-0.78125,0,0,0,91,13.71271,58,0,0,84,0,14.336,64.96,4.3008,3.28164,20,,,,,1162.5,,0.93696,,0.95648,3.01724137931034,120,,,,,,,,,,,,,,,2741.875,228000,781.04109375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,2025-11-21,16:05:55.65735,77.16583,,50.1960784313725,5593.75,11,4.6875,-0.78125,0,0,0,91,13.71271,70,0,0,84,0,14.08,66.3666666666667,3.6608,3.28164,20,,,,,1181.25,,0.93696,,0.95648,2.61428571428571,216,,,,,,,,,,,,,,,2741.875,228000,806.299375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,2025-11-21,16:05:55.86337,77.37264,,50.1960784313725,5812.5,13,4.6875,-0.78125,0,0,0,91,13.78604,70,0,0,84,0,14.336,70.56,3.87072,3.28164,20,,,,,1262.5,,0.93696,,0.95648,2.72857142857143,56,,,,,,,,,,,,,,,2741.875,228000,856.8159375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,2025-11-21,16:05:56.10881,77.6176,,56.4705882352941,6062.5,14,4.6875,-0.78125,0,0,0,91,13.63938,70,0,0,84,0,15.104,77.0933333333333,4.25069714285714,3.28164,20,,,,,1356.25,,0.93696,,0.95648,2.82857142857143,208,,,,,,,,,,,,,,,2741.875,228000,882.07421875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,2025-11-21,16:05:56.34053,77.84891,,61.5686274509804,6312.5,15,4.6875,-0.78125,0,0,0,91,13.63938,80,0,0,84,0,15.36,82,3.936,3.2683,20,,,,,1431.25,,0.93696,,0.95648,2.575,208,,,,,,,,,,,,,,,2741.875,228000,932.59078125,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,2025-11-21,16:05:56.53579,78.04403,,61.5686274509804,6500,17,4.6875,-0.78125,0,0,0,91,13.63938,80,0,0,84,0,15.36,84.4,4.0512,3.28164,20,,,,,1431.25,,0.95648,,0.95648,2.65,8,,,,,,,,,,,,,,,2741.25,196000,983.10734375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,2025-11-21,16:05:56.80327,78.31158,,36.8627450980392,6468.75,21,4.6875,-0.78125,0,0,0,91,14.00603,80,0,0,84,0,3.328,17.5066666666667,0.84032,1.42738,20,,,,,381.25,,0.72224,,0.89792,2.4875,24,,,,,,,,,,,,,,,2741.875,224000,1463.0146875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,2025-11-21,16:05:57.01711,78.52826,,18.4313725490196,5968.75,35,4.6875,-0.78125,0,0,0,91,14.00603,88,0,0,84,0,1.28,6.16666666666667,0.267636363636364,0.88044,22,,,,,225,,0.54656,,0.91744,2.05681818181818,0,,,,,,,,,,,,,,,2741.875,224000,1463.0146875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,2025-11-21,16:05:57.20199,78.71033,,60.7843137254902,4937.5,23,4.6875,-0.78125,0,0,0,91,13.85937,88,0,0,84,0,9.728,39.2666666666667,1.71345454545455,3.28164,24,,,,,812.5,,0.85888,,0.8784,1.76136363636364,0,,,,,,,,,,,,,,,2741.875,228000,856.8159375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,2025-11-21,16:05:57.44128,78.95028,,82.3529411764706,4906.25,12,4.6875,-0.78125,0,0,0,91,13.78604,88,0,0,84,0,13.568,56.18,2.45149090909091,3.28164,24,,,,,1037.5,,0.93696,,0.95648,1.80681818181818,112,,,,,,,,,,,,,,,2741.25,228000,755.7828125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,2025-11-21,16:05:57.66570,79.17502,,58.8235294117647,5062.5,10,4.6875,-0.78125,0,0,0,91,13.71271,92,0,0,84,0,15.872,69.0266666666667,2.88111304347826,3.28164,23,,,,,1212.5,,0.95648,,0.976,1.83695652173913,200,,,,,,,,,,,,,,,2741.875,228000,730.52453125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2025-11-21,16:05:57.87070,79.38008,,62.7450980392157,5531.25,8,4.6875,-0.78125,0,0,0,91,13.71271,92,0,0,84,0,16.896,80.52,3.3792,3.2683,22,,,,,1368.75,,0.95648,,0.976,2.01086956521739,248,,,,,,,,,,,,,,,2741.875,228000,806.299375,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,2025-11-21,16:05:58.10637,79.61479,,58.0392156862745,6000,13,4.6875,-0.78125,0,0,0,91,13.71271,92,0,0,84,0,15.616,78.4866666666667,3.2759652173913,3.28164,21,,,,,1306.25,,0.95648,,0.976,2.09782608695652,168,,,,,,,,,,,,,,,2741.875,228000,856.8159375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,2025-11-21,16:05:58.29462,79.80355,,54.1176470588235,5968.75,14,4.6875,-0.78125,0,0,0,91,13.71271,98,0,0,84,0,14.848,72.6933333333333,2.83324081632653,3.28164,21,,,,,1243.75,,0.95648,,0.976,1.89795918367347,0,,,,,,,,,,,,,,,2741.875,228000,831.55765625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,2025-11-21,16:05:58.50168,80.01027,,54.1176470588235,5687.5,12,4.6875,-0.78125,0,0,0,91,13.71271,98,0,0,84,0,15.616,71.98,2.82044081632653,3.28164,20,,,,,1212.5,,0.95648,,0.976,1.79591836734694,96,,,,,,,,,,,,,,,2741.25,228000,755.7828125,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,2025-11-21,16:05:58.73221,80.24151,,53.7254901960784,5562.5,11,4.6875,-0.78125,0,0,0,91,13.71271,98,0,0,84,0,15.616,72.7933333333333,2.85231020408163,3.28164,20,,,,,1218.75,,0.95648,,0.976,1.83673469387755,144,,,,,,,,,,,,,,,2741.875,228000,781.04109375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,2025-11-21,16:05:58.96658,80.4748,,52.9411764705882,5687.5,11,4.6875,-0.78125,0,0,0,91,13.63938,98,0,0,84,0,15.36,73.2,2.88391836734694,3.28164,19,,,,,1225,,0.95648,,0.976,1.87755102040816,152,,,,,,,,,,,,,,,2741.875,228000,831.459375,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,2025-11-21,16:05:59.14161,80.65005,,52.5490196078431,5781.25,13,4.6875,-0.78125,0,0,0,91,13.78604,106,0,0,84,0,15.104,73.5533333333333,2.65032452830189,3.28164,19,,,,,1218.75,,0.95648,,0.976,1.76415094339623,80,,,,,,,,,,,,,,,2741.25,228000,831.55765625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,2025-11-21,16:05:59.36883,80.87775,,49.8039215686275,5875,13,4.6875,-0.78125,0,0,0,91,13.71271,106,0,0,84,0,13.824,68.04,2.46484528301887,3.28164,19,,,,,1125,,0.95648,,0.976,1.78301886792453,216,,,,,,,,,,,,,,,2741.25,196000,882.07421875,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,2025-11-21,16:05:59.61119,81.12016,,44.7058823529412,5968.75,16,4.6875,-0.78125,0,0,0,91,13.71271,106,0,0,84,0,12.288,61.12,2.21415849056604,3.28164,18,,,,,1018.75,,0.95648,,0.976,1.81132075471698,208,,,,,,,,,,,,,,,2741.875,228000,957.8490625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,2025-11-21,16:05:59.80305,81.31127,,41.5686274509804,6031.25,19,4.6875,-0.78125,0,0,0,91,13.78604,112,0,0,84,0,10.24,51.7333333333333,1.77371428571429,3.28164,18,,,,,912.5,,0.95648,,0.976,1.73214285714286,184,,,,,,,,,,,,,,,2741.25,228000,1058.8821875,100,262.9,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,2025-11-21,16:06:00.02789,81.53616,,41.5686274509804,6093.75,21,4.6875,-0.78125,0,0,0,91,13.78604,112,0,0,84,0,10.24,52.2666666666667,1.792,3.28164,18,,,,,925,,0.95648,,0.95648,1.75,248,,,,,,,,,,,,,,,2741.875,228000,1008.365625,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,2025-11-21,16:06:00.27672,81.78592,,43.921568627451,6187.5,19,4.6875,-0.78125,0,0,0,91,13.78604,112,0,0,84,0,12.032,62.3533333333333,2.13782857142857,3.28164,18,,,,,1050,,0.95648,,0.976,1.77678571428571,120,,,,,,,,,,,,,,,2741.875,228000,983.10734375,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,2025-11-21,16:06:00.50793,82.01632,,43.5294117647059,6250,19,4.6875,-0.78125,0,0,0,91,13.78604,116,0,0,84,0,11.52,60.3,1.99613793103448,3.28164,18,,,,,1012.5,,0.95648,,0.976,1.73275862068966,0,,,,,,,,,,,,,,,2741.25,224000,1058.8821875,100,262.9,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,2025-11-21,16:06:00.73701,82.24581,,34.9019607843137,6375,27,4.6875,-0.78125,0,0,0,91,14.00603,116,0,0,84,0,4.608,23.52,0.778593103448276,1.45406,18,,,,,556.25,,0.62464,,0.93696,1.66379310344828,128,,,,,,,,,,,,,,,2741.875,224000,1286.20671875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,2025-11-21,16:06:00.94344,82.45195,,19.6078431372549,5781.25,32,4.6875,-0.78125,0,0,0,91,14.00603,116,0,0,84,0,2.304,10.68,0.353544827586207,0.89378,19,,,,,368.75,,0.54656,,0.93696,1.51724137931034,0,,,,,,,,,,,,,,,2741.875,224000,1361.9815625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,2025-11-21,16:06:01.10942,82.61822,,29.8039215686275,5125,33,4.6875,-0.78125,0,-0.78125,0,91,13.9327,120,0,0,85,0,6.656,25.8266666666667,0.826453333333333,3.28164,21,,,,,581.25,,0.6832,,0.93696,1.225,184,,,,,,,,,,,,,,,2741.875,228000,1008.46390625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,2025-11-21,16:06:01.28459,82.793,,77.2549019607843,4625,18,4.6875,-0.78125,0,0,0,93,13.85937,120,0,0,85,0,11.008,42.4266666666667,1.35765333333333,3.28164,22,,,,,793.75,,0.93696,,0.93696,1.23333333333333,168,,,,,,,,,,,,,,,2741.875,228000,856.8159375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,2025-11-21,16:06:01.54412,83.05256,,70.1960784313726,4687.5,12,4.6875,-0.78125,0,0,0,93,13.85937,120,0,0,85,0,14.08,55.7333333333333,1.78346666666667,3.28164,21,,,,,993.75,,0.95648,,0.976,1.275,216,,,,,,,,,,,,,,,2741.875,228000,755.7828125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,2025-11-21,16:06:01.72861,83.23692,,67.0588235294118,4968.75,10,4.6875,-0.78125,0,0,0,93,13.71271,120,0,0,85,0,16.896,71.72,2.29504,3.2683,21,,,,,1212.5,,0.95648,,0.976,1.38333333333333,40,,,,,,,,,,,,,,,2741.875,196000,730.42625,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,2025-11-21,16:06:01.96050,83.46887,,67.0588235294118,5375,8,4.6875,-0.78125,0,0,0,93,13.71271,120,0,1,85,0,17.664,81.42,2.60544,3.2683,20,,,,,1331.25,,0.95648,,0.976,1.5,160,,,,,,,,,,,,,,,2741.875,228000,730.52453125,100,257.5,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,2025-11-21,16:06:02.18764,83.69609,,66.2745098039216,5687.5,9,4.6875,-0.78125,0,0,0,93,13.71271,120,0,0,86,0,16.896,80.08,2.56256,3.2683,19,,,,,1275,,0.95648,,0.976,1.50833333333333,136,,,,,,,,,,,,,,,2741.25,228000,781.04109375,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,2025-11-21,16:06:02.40454,83.91297,,63.5294117647059,5500,10,4.6875,-0.78125,0,0,0,93,13.71271,120,0,0,86,0,16.384,72.5333333333333,2.29376,3.2683,19,,,,,1150,,0.95648,,0.976,1.375,128,,,,,,,,,,,,,,,2741.875,228000,755.7828125,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,2025-11-21,16:06:02.67230,84.18074,,58.4313725490196,4937.5,10,4.6875,-0.78125,0,0,0,93,13.78604,126,0,0,86,0,15.872,66.1333333333333,2.01549206349206,3.2683,18,,,,,1093.75,,0.95648,,0.976,1.26984126984127,8,,,,,,,,,,,,,,,2741.25,228000,755.7828125,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,2025-11-21,16:06:02.89688,84.40528,,57.6470588235294,5031.25,10,4.6875,-0.78125,0,0,0,95,13.78604,126,0,0,86,0,16.128,68.04,2.0736,3.2683,18,,,,,1112.5,,0.95648,,0.976,1.28571428571429,48,,,,,,,,,,,,,,,2741.25,196000,755.7828125,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,2025-11-21,16:06:03.11061,84.61921,,57.2549019607843,5093.75,10,4.6875,-0.78125,0,0,0,95,13.78604,126,0,0,86,0,16.128,68.88,2.0992,3.2683,18,,,,,1143.75,,0.95648,,0.976,1.3015873015873,80,,,,,,,,,,,,,,,2741.875,196000,755.7828125,100,257.5,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,2025-11-21,16:06:03.29043,84.79857,,57.2549019607843,5156.25,10,4.6875,-0.78125,0,0,0,95,13.71271,130,0,0,86,0,16.64,71.9333333333333,2.1248,3.2683,17,,,,,1168.75,,0.95648,,0.976,1.27692307692308,136,,,,,,,,,,,,,,,2741.875,228000,755.7828125,100,254.8,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
